current_id,current_trade_date,current_district,current_building_type,current_unit_price_ping,current_building_area_ping,current_building_age,candidate_rank,candidate_id,candidate_trade_date,candidate_unit_price_ping,candidate_building_area_ping,candidate_building_age,candidate_distance,candidate_days_diff,candidate_area_diff_pct,candidate_age_diff
RPQQMLMLKIPFFCA08DA,2020-11-17,內湖區,華廈(10層含以下有電梯),49.695204748,12.435775466341578,28.33675564681725,3,RPSPMLNKPHPFFCA68EA,2020-06-14,42.57189923000001,12.402500465093766,27.90965092402464,0.10521815413304039,156.0,0.0026757479931889807,0.4271047227926097
RPVOMLMKQHGGFCA08EA,2021-07-20,內湖區,華廈(10層含以下有電梯),45.79173382,40.74977652811662,28.23271731690623,1,RPXNMLKKQHGGFCA87DA,2021-06-05,67.67702225549999,41.37292655148474,24.52292950034224,0.10570156861344457,45.0,0.015292108974834658,3.7097878165639884
RPVOMLMKQHGGFCA08EA,2021-07-20,內湖區,華廈(10層含以下有電梯),45.79173382,40.74977652811662,28.23271731690623,2,RPTPMLRJPHGGFCA18DA,2021-07-07,53.332890562,46.40652674024475,25.169062286105408,0.10817027105561547,13.0,0.13881671739291807,3.0636550308008204
RPVOMLMKQHGGFCA08EA,2021-07-20,內湖區,華廈(10層含以下有電梯),45.79173382,40.74977652811662,28.23271731690623,3,RPSSMLSLMHGGFCA38DA,2021-03-20,56.874378032500005,41.3366265501235,25.730321697467488,0.10821127425380916,122.0,0.014401306510281403,2.5023956194387402
RPPRMLOLQHGGFCA97DA,2021-07-12,內湖區,華廈(10層含以下有電梯),53.5818161725,19.03632571386221,13.464750171115677,1,RPQNMLLJPHGGFCA07DA,2021-05-12,54.467435974,19.608050735301905,11.378507871321013,0.05793897724869751,61.0,0.030033370411568682,2.086242299794664
RPPRMLOLQHGGFCA97DA,2021-07-12,內湖區,華廈(10層含以下有電梯),53.5818161725,19.03632571386221,13.464750171115677,2,RPPVMLTKNHGGFCA48DA,2021-05-07,60.46280765000001,20.343125762867214,15.055441478439423,0.0831445364275173,66.0,0.06864770379787066,1.5906913073237465
RPPRMLOLQHGGFCA97DA,2021-07-12,內湖區,華廈(10層含以下有電梯),53.5818161725,19.03632571386221,13.464750171115677,3,RPVOMLNJOHGGFCA77DA,2021-05-11,52.2932211795,18.552325695712213,15.211498973305956,0.08910512316891989,62.0,0.025425075480692737,1.7467488021902788
RPVQMLRLPHHGFCA78DA,2022-07-20,內湖區,華廈(10層含以下有電梯),78.43107143900001,57.02730213852383,0.783025325119781,1,RPQNMLOKPHHGFCA57DA,2022-06-06,59.5857828895,57.06057713977164,0.6625598904859685,0.04491613857793987,44.0,0.0005834924676426228,0.12046543463381243
RPVQMLRLPHHGFCA78DA,2022-07-20,內湖區,華廈(10層含以下有電梯),78.43107143900001,57.02730213852383,0.783025325119781,2,RPPNMLOKPHHGFCA47DA,2022-05-31,57.162973063,56.85487713205789,0.6461327857631759,0.049139966127980356,50.0,0.0030235518777849417,0.13689253935660506
RPVQMLRLPHHGFCA78DA,2022-07-20,內湖區,華廈(10層含以下有電梯),78.43107143900001,57.02730213852383,0.783025325119781,3,RPPPMLKMNHHGFCA27DA,2022-04-12,54.93553513,56.975877136595386,0.5119780971937029,0.0759174278623211,99.0,0.0009017610863569846,0.27104722792607805
RPXOMLRJKHIGFCA18DA,2023-01-19,內湖區,華廈(10層含以下有電梯),89.87107101000001,57.94690217300883,32.48733744010951,1,RPSPMLOKKIHGFCA57DA,2022-12-04,62.53520426650001,55.40590207772132,31.78370978781657,0.07264271803270339,46.0,0.04385049070787229,0.7036276522929441
RPXOMLRJKHIGFCA18DA,2023-01-19,內湖區,華廈(10層含以下有電梯),89.87107101000001,57.94690217300883,32.48733744010951,2,RPROMLPKKHIGFCA47DA,2022-12-22,45.968262739,45.683551713133184,29.54962354551677,0.13108594943122953,28.0,0.2116308206306119,2.9377138945927435
RPXOMLRJKHIGFCA18DA,2023-01-19,內湖區,華廈(10層含以下有電梯),89.87107101000001,57.94690217300883,32.48733744010951,3,RPRQMLRJKIHGFCA77DA,2022-11-10,66.0876008275,56.8639521323982,16.470910335386723,0.13355076000919514,70.0,0.018688661515974227,16.01642710472279
RPROMLQKIIIGFCA47DA,2023-09-09,內湖區,華廈(10層含以下有電梯),80.90379861900001,15.07962556548596,4.1505817932922655,1,RPSPMLSJRHIGFCA58DA,2023-07-13,90.325947026,13.506625506498455,3.668720054757016,0.08403299252957513,58.0,0.10431293881644953,0.4818617385352497
RPROMLQKIIIGFCA47DA,2023-09-09,內湖區,華廈(10層含以下有電梯),80.90379861900001,15.07962556548596,4.1505817932922655,2,RPXNMLTLQHIGFCA09DA,2023-06-20,89.18346773,13.34327550037283,3.928815879534565,0.12579329392074856,81.0,0.11514543630892699,0.2217659137577006
RPROMLQKIIIGFCA47DA,2023-09-09,內湖區,華廈(10層含以下有電梯),80.90379861900001,15.07962556548596,4.1505817932922655,3,RPPOMLKKPHIGFCA27DA,2023-06-24,88.19173223,17.802125667579713,11.107460643394935,0.14016574377854946,77.0,0.18054162487462375,6.95687885010267
RPSNMLTLMHJGFCA28DA,2024-03-10,內湖區,華廈(10層含以下有電梯),73.6512369075,12.898600483697518,30.61464750171116,1,RPTNMLOKLHJGFCA67DA,2024-03-04,57.3100804955,14.831575556184085,27.797399041752225,0.07696752114457173,6.0,0.14985928705440915,2.817248459958936
RPSNMLTLMHJGFCA28DA,2024-03-10,內湖區,華廈(10層含以下有電梯),73.6512369075,12.898600483697518,30.61464750171116,2,RPVNMLOJKIIGFCA67DA,2023-11-12,67.787104896,12.804825480180954,30.28884325804244,0.07937905976983557,119.0,0.007270168855534806,0.3258042436687205
RPSNMLTLMHJGFCA28DA,2024-03-10,內湖區,華廈(10層含以下有電梯),73.6512369075,12.898600483697518,30.61464750171116,3,RPVPMLLKLHJGFCA77DA,2024-02-20,99.0178475265,14.138850530206897,27.54277891854894,0.08085271940233835,19.0,0.09615384615384634,3.071868583162221
RPPNMLKKKHKGFCA96EA,2024-12-12,內湖區,華廈(10層含以下有電梯),86.911071121,22.09157582843409,27.3347022587269,1,RPWOMLNKJHKGFCA87DA,2024-12-08,64.43404717050001,21.882850820606905,16.87337440109514,0.0633608358600728,4.0,0.009448171984116089,10.461327857631758
RPPNMLKKKHKGFCA96EA,2024-12-12,內湖區,華廈(10層含以下有電梯),86.911071121,22.09157582843409,27.3347022587269,2,RPUNMLQKJHKGFCA87DA,2024-11-27,85.17123647550001,22.660275849760342,28.95277207392197,0.08087507860582183,15.0,0.025742845405997535,1.6180698151950708
RPPNMLKKKHKGFCA96EA,2024-12-12,內湖區,華廈(10層含以下有電梯),86.911071121,22.09157582843409,27.3347022587269,3,RPXNMLKMKIJGFCA87DA,2024-09-10,79.395699502,21.159875793495345,28.24366872005476,0.08832034907160582,93.0,0.04217444885663404,0.9089664613278607
RPPOMLKMPHKGFCA67DA,2025-05-16,內湖區,華廈(10層含以下有電梯),66.8571875755,22.660275849760342,30.72142368240931,1,RPROMLLJRHKGFCA87DA,2025-05-04,92.4069386835,26.837801006417536,29.68104038329911,0.07630135454266872,12.0,0.184354558803898,1.0403832991102
RPPOMLKMPHKGFCA67DA,2025-05-16,內湖區,華廈(10層含以下有電梯),66.8571875755,22.660275849760342,30.72142368240931,2,RPQQMLOKMHKGFCA87DA,2025-04-03,87.6790049765,26.51715099439316,29.3305954825462,0.09008727061787149,43.0,0.1702042450941129,1.3908281998631082
RPPOMLKMPHKGFCA67DA,2025-05-16,內湖區,華廈(10層含以下有電梯),66.8571875755,22.660275849760342,30.72142368240931,3,RPUNMLQKJHKGFCA87DA,2024-11-27,85.17123647550001,22.660275849760342,28.95277207392197,0.10199394297394355,170.0,0.0,1.768651608487339
RPTQMLTJMHKGFCA58DA,2025-02-23,內湖區,華廈(10層含以下有電梯),65.9785099225,17.505675656462838,30.17659137577002,1,RPQNMLKLLHKGFCA17DA,2025-02-15,78.36264168950001,17.457275654647837,15.143052703627651,0.13766179834059628,8.0,0.0027648176948332766,15.033538672142368
RPTQMLTJMHKGFCA58DA,2025-02-23,內湖區,華廈(10層含以下有電梯),65.9785099225,17.505675656462838,30.17659137577002,2,RPPNMLMJNHKGFCA27DA,2025-02-14,87.77421158450001,18.64610069922877,5.585215605749487,0.18783234876935273,9.0,0.06514601693450806,24.591375770020534
RPTQMLTJMHKGFCA58DA,2025-02-23,內湖區,華廈(10層含以下有電梯),65.9785099225,17.505675656462838,30.17659137577002,3,RPPNMLNJJHKGFCA96DA,2024-11-06,54.480659114000005,21.108450791566906,32.3066392881588,0.19955126510776378,109.0,0.20580611715914982,2.130047912388779
RPOOMLPLKHPFFAA57CA,2020-01-16,文山區,華廈(10層含以下有電梯),40.580494346,45.66237671233912,16.88432580424367,1,RPSPMLNKJHPFFAA67CA,2019-12-13,46.096857775500006,49.243976846649126,19.745379876796715,0.080388206289113,34.0,0.07843656840013258,2.8610540725530456
RPOOMLPLKHPFFAA57CA,2020-01-16,文山區,華廈(10層含以下有電梯),40.580494346,45.66237671233912,16.88432580424367,2,RPPNMLSJKHPFFAA67CA,2019-12-05,38.650907641500005,43.98350164938131,22.05338809034908,0.08172750956381072,42.0,0.036767141437561955,5.169062286105412
RPOOMLPLKHPFFAA57CA,2020-01-16,文山區,華廈(10層含以下有電梯),40.580494346,45.66237671233912,16.88432580424367,3,RPPOMLSKKHPFFAA87CA,2020-01-09,38.012560558,46.03747672640537,25.95208761122519,0.08919240682943662,7.0,0.008214640609473446,9.067761806981519
RPQOMLQJKIPFFAA87DA,2018-05-03,文山區,華廈(10層含以下有電梯),61.673716695500005,43.77780164166756,,1,RPVPMLQJJHGGFAA47DA,2018-04-11,61.9097497445,43.82317664336912,,0.14741756400645178,22.0,0.0010364842454395262,
RPQOMLQJKIPFFAA87DA,2018-05-03,文山區,華廈(10層含以下有電梯),61.673716695500005,43.77780164166756,,2,RPROMLQJKIPFFAA97DA,2018-03-29,63.0674356515,43.73847664019287,,0.15449248241289748,35.0,0.0008982863460475245,
RPQOMLQJKIPFFAA87DA,2018-05-03,文山區,華廈(10層含以下有電梯),61.673716695500005,43.77780164166756,,3,RPTOMLQJKIPFFAA18DA,2018-04-15,63.809584384,43.82317664336912,,0.16522578318453396,18.0,0.0010364842454395262,
RPRNMLKLMHGGFAA86EA,2021-03-18,文山區,華廈(10層含以下有電梯),43.0555355755,52.72272697710226,19.67145790554415,1,RPTOMLRJJHGGFAA27DA,2020-12-07,36.234709385,54.64360204913507,27.87953456536619,0.11092029895130778,101.0,0.03643353032302469,8.20807665982204
RPRNMLKLMHGGFAA86EA,2021-03-18,文山區,華廈(10層含以下有電梯),43.0555355755,52.72272697710226,19.67145790554415,2,RPOPMLQKJIPFFAA77DA,2020-10-23,67.0059479005,48.98080183678008,13.089664613278575,0.13774974906503426,146.0,0.07097366458201824,6.581793292265573
RPRNMLKLMHGGFAA86EA,2021-03-18,文山區,華廈(10層含以下有電梯),43.0555355755,52.72272697710226,19.67145790554415,3,RPUOMLRJKIPFFAA48EA,2020-11-11,40.2608249365,53.10387699139538,27.444216290212182,0.15384024152557876,127.0,0.007229330426300877,7.772758384668034
RPPNMLPKKIJGFAA17DA,2024-11-29,文山區,華廈(10層含以下有電梯),52.0545435025,58.68500220068758,31.668720054757017,1,RPUSMLLKPHKGFAA28DA,2024-10-09,58.08297302850001,50.61732689814976,31.52908966461328,0.07675933681161398,51.0,0.13747422680412358,0.13963039014373635
RPPNMLPKKIJGFAA17DA,2024-11-29,文山區,華廈(10層含以下有電梯),52.0545435025,58.68500220068758,31.668720054757017,2,RPOOMLOJKIJGFAA96DA,2024-10-09,42.3818165925,51.909001946587566,30.349075975359344,0.07912246367712772,51.0,0.11546391752577324,1.3196440793976727
RPPNMLPKKIJGFAA17DA,2024-11-29,文山區,華廈(10層含以下有電梯),52.0545435025,58.68500220068758,31.668720054757017,3,RPWNMLPKJHKGFAA77DA,2024-11-15,53.6373533605,48.660151824755694,31.66598220396988,0.07997358192446241,14.0,0.17082474226804115,0.002737850787138285
RPUNMLPJKHLGFAA67DA,2025-11-16,文山區,華廈(10層含以下有電梯),55.039006200500005,61.15037729313914,17.472963723477072,1,RPWNMLKKJIKGFAA37DA,2025-11-10,71.195369231,57.65952716223227,12.16700889801506,0.05979765807351836,6.0,0.057086322038090276,5.3059548254620115
RPUNMLPJKHLGFAA67DA,2025-11-16,文山區,華廈(10層含以下有電梯),55.039006200500005,61.15037729313914,17.472963723477072,2,RPTNMLQLKIKGFAA87DA,2025-10-25,64.3474356035,57.00310213761632,10.064339493497604,0.08426381086849485,22.0,0.06782092505565178,7.408624229979468
RPUNMLPJKHLGFAA67DA,2025-11-16,文山區,華廈(10層含以下有電梯),55.039006200500005,61.15037729313914,17.472963723477072,3,RPPNMLTKKIKGFAA67DA,2025-10-18,54.876031000000005,48.70250182634381,19.44695414099932,0.09950696210661922,29.0,0.20356171160029676,1.9739904175222485
RPOOMLLKPHOFFBA57CA,2019-05-13,萬華區,住宅大樓(11層含以上有電梯),64.7223116225,34.28837628581411,0.191649555099247,1,RPROMLNLNHOFFBA97CA,2019-04-12,53.539171546,37.3527014007263,4.177960301163586,0.07888083942752724,31.0,0.08936921041023385,3.986310746064339
RPOOMLLKPHOFFBA57CA,2019-05-13,萬華區,住宅大樓(11層含以上有電梯),64.7223116225,34.28837628581411,0.191649555099247,2,RPPNMLSJOHOFFBA18DA,2019-05-01,61.71239438,37.4495014043563,7.854893908281999,0.0812524451134776,12.0,0.0921923246581384,7.663244353182751
RPOOMLLKPHOFFBA57CA,2019-05-13,萬華區,住宅大樓(11層含以上有電梯),64.7223116225,34.28837628581411,0.191649555099247,3,RPSNMLOKMHOFFBA97DA,2019-02-18,61.8436340445,31.12725116727192,6.721423682409308,0.12205469263828385,84.0,0.0921923246581385,6.529774127310061
RPPOMLMKOHPFFBA77CA,2020-05-10,萬華區,住宅大樓(11層含以上有電梯),64.1140471825,90.58362839688606,9.273100616016428,1,RPVOMLRKMHPFFBA68CA,2020-02-18,54.898840916500006,95.02735356352576,3.9507186858316223,0.09658072264501044,82.0,0.049056603773585075,5.322381930184806
RPPOMLMKOHPFFBA77CA,2020-05-10,萬華區,住宅大樓(11層含以上有電梯),64.1140471825,90.58362839688606,9.273100616016428,2,RPVOMLNKNHPFFBA48DA,2020-03-15,68.83371642700001,78.32330293712386,7.98631074606434,0.10043275823082964,56.0,0.13534813825346464,1.2867898699520888
RPPOMLMKOHPFFBA77CA,2020-05-10,萬華區,住宅大樓(11層含以上有電梯),64.1140471825,90.58362839688606,9.273100616016428,3,RPXOMLKLMHPFFBA28CA,2020-01-22,54.319006227500005,99.04455371417076,8.974674880219029,0.11564888778002307,109.0,0.09340457505426622,0.29842573579739984
RPPOMLTLKIPFFBA48EA,2020-11-23,萬華區,住宅大樓(11層含以上有電梯),44.8750396395,30.752151153205663,37.15263518138261,1,RPTOMLQJJIPFFBA28EA,2020-09-22,50.893221232,30.848951156835668,37.90554414784394,0.04717219249301117,62.0,0.0031477473932718402,0.7529089664613338
RPPOMLTLKIPFFBA48EA,2020-11-23,萬華區,住宅大樓(11層含以上有電梯),44.8750396395,30.752151153205663,37.15263518138261,2,RPSOMLSKJIPFFBA48EA,2020-10-06,38.9834696125,30.782401154340043,38.26420260095825,0.057203491832031064,48.0,0.0009836710603975728,1.1115674195756426
RPPOMLTLKIPFFBA48EA,2020-11-23,萬華區,住宅大樓(11層含以上有電梯),44.8750396395,30.752151153205663,37.15263518138261,3,RPPNMLPJKIPFFBA67DA,2020-11-02,38.0095853515,28.940176085256603,40.26283367556468,0.06434717223387701,21.0,0.058921896517804294,3.1101984941820717
RPPOMLOKRHGGFBA57DA,2021-07-30,萬華區,住宅大樓(11層含以上有電梯),31.322974032000005,16.601200622545022,38.8911704312115,1,RPUOMLQJPHGGFBA08EA,2021-06-15,36.9907424145,18.38292568935972,41.08145106091718,0.0837787735113686,45.0,0.10732507288629783,2.1902806297056827
RPPOMLOKRHGGFBA57DA,2021-07-30,萬華區,住宅大樓(11層含以上有電梯),31.322974032000005,16.601200622545022,38.8911704312115,2,RPQNMLQKPHGGFBA57DA,2021-07-07,60.78148532400001,19.084725715677216,42.26146475017112,0.08408663247110386,23.0,0.14959912536443165,3.3702943189596226
RPPOMLOKRHGGFBA57DA,2021-07-30,萬華區,住宅大樓(11層含以上有電梯),31.322974032000005,16.601200622545022,38.8911704312115,3,RPSNMLRJNHGGFBA57DA,2021-04-05,49.303799804,16.428775616079086,40.8870636550308,0.09157025343028496,116.0,0.01038629737609318,1.9958932238193015
RPPOMLQLMHHGFBA47DA,2022-03-25,萬華區,住宅大樓(11層含以上有電梯),56.93718794750001,23.359050875964407,37.46748802190281,1,RPXOMLLLKHHGFBA57DA,2022-02-14,51.6988410365,23.791625892185973,41.00479123887748,0.0546287696709626,39.0,0.018518518518518653,3.5373032169746708
RPPOMLQLMHHGFBA47DA,2022-03-25,萬華區,住宅大樓(11層含以上有電梯),56.93718794750001,23.359050875964407,37.46748802190281,2,RPOPMLRJKHHGFBA17DA,2021-12-28,56.67536977550001,24.702150926330656,39.49075975359343,0.0870028207503946,87.0,0.0574980574980574,2.0232717316906204
RPPOMLQLMHHGFBA47DA,2022-03-25,萬華區,住宅大樓(11層含以上有電梯),56.93718794750001,23.359050875964407,37.46748802190281,3,RPPNMLMJMHHGFBA76DA,2022-03-18,52.30809721200001,20.32497576218659,32.15058179329227,0.1001235922848536,7.0,0.1298886298886299,5.3169062286105415
RPSSMLMLLHHGFBA67DA,2020-12-05,萬華區,住宅大樓(11層含以上有電梯),80.5186746665,29.86885112008192,,1,RPRNMLKLKHGGFBA66DA,2020-11-27,67.86379910800001,31.46000117975004,0.3066392881587953,0.15302848771229816,8.0,0.053271217338464405,
RPSSMLMLLHHGFBA67DA,2020-12-05,萬華區,住宅大樓(11層含以上有電梯),80.5186746665,29.86885112008192,,2,RPPOMLTLKIPFFBA48EA,2020-11-23,44.8750396395,30.752151153205663,37.15263518138261,0.15525909103100888,12.0,0.029572614948348893,
RPSSMLMLLHHGFBA67DA,2020-12-05,萬華區,住宅大樓(11層含以上有電梯),80.5186746665,29.86885112008192,,3,RPRNMLTLKIPFFBA58EA,2020-12-01,66.7514024555,31.46000117975004,9.555099247091034,0.16429824535191884,4.0,0.053271217338464405,
RPRNMLRKJHJGFBA47DA,2023-11-25,萬華區,住宅大樓(11層含以上有電梯),64.36561742100001,29.0369760888866,3.789185489390828,1,RPSOMLMJJIIGFBA07DA,2023-10-30,71.6380138425,33.24172624656473,4.060232717316906,0.06711750756154886,26.0,0.14480675070319826,0.27104722792607827
RPRNMLRKJHJGFBA47DA,2023-11-25,萬華區,住宅大樓(11層含以上有電梯),64.36561742100001,29.0369760888866,3.789185489390828,2,RPOOMLOJKIIGFBA96DA,2023-10-15,74.085286478,27.83302604373848,7.540041067761807,0.06778324169366168,41.0,0.04146265235962053,3.750855578370979
RPRNMLRKJHJGFBA47DA,2023-11-25,萬華區,住宅大樓(11層含以上有電梯),64.36561742100001,29.0369760888866,3.789185489390828,3,RPPOMLQKJIIGFBA27DA,2023-11-13,82.46809608100001,30.10782612904348,8.75564681724846,0.06875968809058411,12.0,0.036878841545994516,4.9664613278576315
RPUNMLPJJHJGFBA47DA,2023-11-29,萬華區,住宅大樓(11層含以上有電梯),50.021816306000005,23.90960089661003,43.53730321697468,1,RPQNMLLJIIIGFBA56DA,2023-09-27,45.7748743165,24.030600901147533,43.162217659137575,0.038167230795119786,63.0,0.005060728744939401,0.37508555783710307
RPUNMLPJJHJGFBA47DA,2023-11-29,萬華區,住宅大樓(11層含以上有電梯),50.021816306000005,23.90960089661003,43.53730321697468,2,RPROMLSJKIIGFBA67DA,2023-11-28,72.768922891,23.08680086575504,30.62012320328542,0.09308747059597194,1.0,0.03441295546558653,12.917180013689258
RPUNMLPJJHJGFBA47DA,2023-11-29,萬華區,住宅大樓(11層含以上有電梯),50.021816306000005,23.90960089661003,43.53730321697468,3,RPPNMLOKKIIGFBA17EA,2023-11-25,56.259171444,17.774900666558775,43.52635181382615,0.10871583608327441,4.0,0.25657894736842096,0.010951403148524719
RPWTMLMLOHHGFDA68DA,2022-06-19,南港區,華廈(10層含以下有電梯),62.4961960035,66.69217750095666,16.16974674880219,1,RPOPMLKLMHHGFDA07DA,2022-04-10,60.289584516000005,66.01457747554664,15.978097193702943,0.04287045152949384,70.0,0.010160112486959893,0.19164955509924653
RPWTMLMLOHHGFDA68DA,2022-06-19,南港區,華廈(10層含以下有電梯),62.4961960035,66.69217750095666,16.16974674880219,2,RPQOMLPLNHHGFDA77DA,2022-03-22,69.753385814,75.26502782243854,15.268993839835728,0.09826113593882183,89.0,0.12854356601805222,0.9007529089664619
RPWTMLMLOHHGFDA68DA,2022-06-19,南港區,華廈(10層含以下有電梯),62.4961960035,66.69217750095666,16.16974674880219,3,RPQNMLTKMHHGFDA87DA,2022-04-10,70.3163609995,65.41865245319946,14.313483915126625,0.11820981643615659,70.0,0.01909556855808068,1.856262833675565
RPPPMLOJNHHGFDA47DA,2021-11-29,南港區,華廈(10層含以下有電梯),64.88627855850001,22.95370086076377,,1,RPVPMLQLJIGGFDA18EA,2021-10-24,78.25322020600001,21.81630081811128,7.613963039014374,0.17040253416232778,36.0,0.04955192409066903,
RPPPMLOJNHHGFDA47DA,2021-11-29,南港區,華廈(10層含以下有電梯),64.88627855850001,22.95370086076377,,2,RPOTMLNJKIGGFDA37DA,2021-11-07,76.543468204,25.116575941871595,7.652292950034223,0.20059005487315162,22.0,0.09422772799156605,
RPPPMLOJNHHGFDA47DA,2021-11-29,南港區,華廈(10層含以下有電梯),64.88627855850001,22.95370086076377,,3,RPQQMLQKJIGGFDA67EA,2021-10-31,78.3613193755,20.694025776025963,12.082135523613964,0.21701279718276623,29.0,0.09844491302055847,
RPTOMLPLNHGGFDA08EA,2021-04-25,松山區,住宅大樓(11層含以上有電梯),93.52065765,31.169601168860044,13.834360027378509,1,RPTNMLRJNHGGFDA87DA,2021-04-10,90.5477651995,35.20797632029911,13.713894592744696,0.06083463931333183,15.0,0.12956133540372664,0.12046543463381276
RPTOMLPLNHGGFDA08EA,2021-04-25,松山區,住宅大樓(11層含以上有電梯),93.52065765,31.169601168860044,13.834360027378509,2,RPSPMLQLKHGGFDA87EA,2021-01-17,101.738178003,28.5045760689216,14.403832991101986,0.09006101028447774,98.0,0.08550077639751559,0.5694729637234772
RPTOMLPLNHGGFDA08EA,2021-04-25,松山區,住宅大樓(11層含以上有電梯),93.52065765,31.169601168860044,13.834360027378509,3,RPQOMLOKMHGGFDA37DA,2021-03-21,80.14016228400001,30.945751160465665,27.99452429842573,0.10749249050353872,35.0,0.007181677018633661,14.160164271047222
RPXPMLKKNHOFFAA18CA,2019-03-22,中正區,套房(1房1廳1衛),89.3709057395,10.62985039861939,10.85557837097878,1,RPXOMLLKMHOFFAA08CA,2019-02-21,101.001649105,9.90082537128095,10.959616700889802,0.0475574438150614,29.0,0.06858281161070011,0.10403832991102213
RPXPMLKKNHOFFAA18CA,2019-03-22,中正區,套房(1房1廳1衛),89.3709057395,10.62985039861939,10.85557837097878,2,RPUOMLKLKHOFFAA57CA,2018-12-29,111.3682602865,10.775050404064393,9.319644079397673,0.07222571429243836,83.0,0.0136596471257829,1.535934291581107
RPXPMLKKNHOFFAA18CA,2019-03-22,中正區,套房(1房1廳1衛),89.3709057395,10.62985039861939,10.85557837097878,3,RPQPMLNJNHOFFAA77DA,2019-02-28,88.5675999845,9.032650338724387,11.4798083504449,0.07710624519280082,22.0,0.1502561183836084,0.6242299794661204
RPROMLQKJHOFFFA28DA,2018-11-15,大安區,住宅大樓(11層含以上有電梯),85.4429720025,35.11117631666911,35.2498288843258,1,RPWNMLTKKINFFFA98CA,2018-11-14,62.809584421500006,35.63147633618036,32.65160848733744,0.038963667801136484,1.0,0.014818643921771431,2.59822039698836
RPROMLQKJHOFFFA28DA,2018-11-15,大安區,住宅大樓(11層含以上有電梯),85.4429720025,35.11117631666911,35.2498288843258,2,RPSNMLTKJHOFFFA48CA,2018-11-06,70.8016502375,39.09812646617974,33.45927446954141,0.054467873436255476,9.0,0.11355216679589912,1.7905544147843884
RPROMLQKJHOFFFA28DA,2018-11-15,大安區,住宅大樓(11層含以上有電梯),85.4429720025,35.11117631666911,35.2498288843258,3,RPPOMLTKKINFFFA38CA,2018-10-30,78.1352036815,35.42577632846661,33.53593429158111,0.055059101014206385,16.0,0.008960110278280396,1.713894592744694
RPSOMLPJRHOFFFA88CA,2019-06-26,大安區,住宅大樓(11層含以上有電梯),125.4872680215,71.60175268506572,2.4531143052703626,1,RPQNMLTJPHOFFFA78CA,2019-04-27,88.8188396445,69.80490261768384,6.450376454483231,0.06805654944706509,60.0,0.025095057034220603,3.9972621492128684
RPSOMLPJRHOFFFA88CA,2019-06-26,大安區,住宅大樓(11層含以上有電梯),125.4872680215,71.60175268506572,2.4531143052703626,2,RPPOMLOJOHOFFFA18CA,2019-03-22,124.5034664055,74.59650279736884,2.190280629705681,0.07688902470714609,96.0,0.04182509505703414,0.2628336755646816
RPSOMLPJRHOFFFA88CA,2019-06-26,大安區,住宅大樓(11層含以上有電梯),125.4872680215,71.60175268506572,2.4531143052703626,3,RPVNMLQJNHOFFFA78CA,2019-03-23,125.0019787835,71.60175268506572,2.193018480492813,0.0783552736444357,95.0,0.0,0.26009582477754956
RPSNMLSJJHPFFFA38CA,2019-11-19,大安區,住宅大樓(11層含以上有電梯),85.7570215775,41.04622653923349,33.779603011635864,1,RPQNMLPKJIOFFFA97CA,2019-10-22,70.9107411425,40.332326512462245,34.51334702258727,0.046589818992956514,28.0,0.01739258604171251,0.7337440109514048
RPSNMLSJJHPFFFA38CA,2019-11-19,大安區,住宅大樓(11層含以上有電梯),85.7570215775,41.04622653923349,33.779603011635864,2,RPVPMLLJJIOFFFA18CA,2019-09-19,74.084625321,40.332326512462245,34.42299794661191,0.04755359872723495,61.0,0.01739258604171251,0.6433949349760439
RPSNMLSJJHPFFFA38CA,2019-11-19,大安區,住宅大樓(11層含以上有電梯),85.7570215775,41.04622653923349,33.779603011635864,3,RPOOMLQJJIOFFFA97DA,2019-09-22,73.184790644,37.71267641422536,33.43737166324436,0.0669170652542089,58.0,0.08121453312698049,0.3422313483915005
RPPOMLRKLHPFFFA38CA,2020-02-08,大安區,住宅大樓(11層含以上有電梯),97.084955037,81.24847804681791,4.076659822039699,1,RPSNMLQLKIOFFFA58DA,2019-12-02,94.956690654,77.93005292237699,3.3648186173853527,0.0629405891051196,68.0,0.040842920436352556,0.7118412046543461
RPPOMLRKLHPFFFA38CA,2020-02-08,大安區,住宅大樓(11層含以上有電梯),97.084955037,81.24847804681791,4.076659822039699,2,RPOOMLKLLHPFFFA77DA,2019-12-27,65.0720636755,80.75540302832762,7.594798083504449,0.06468107266868614,43.0,0.006068729289995592,3.51813826146475
RPPOMLRKLHPFFFA38CA,2020-02-08,大安區,住宅大樓(11層含以上有電梯),97.084955037,81.24847804681791,4.076659822039699,3,RPPOMLTJMHPFFFA58CA,2019-12-30,87.351401683,97.30820364905762,3.967145790554415,0.10469050897002553,40.0,0.19766186380728995,0.1095140314852836
UPTNMLNJIIPFFFA38DA,2018-11-13,大安區,住宅大樓(11層含以上有電梯),90.00330241,23.7613758910516,,1,RPROMLRLJINFFFA38CA,2018-09-16,80.00660857000001,23.12310086711628,,0.19570628643843518,58.0,0.026861871419478375,
UPTNMLNJIIPFFFA38DA,2018-11-13,大安區,住宅大樓(11層含以上有電梯),90.00330241,23.7613758910516,,2,RPRNMLSJKINFFFA38DA,2018-10-29,96.7547071155,24.80500093018753,,0.20192488569942058,15.0,0.04392106938255844,
